route-views4|38149 23947 3491 3549 2914
rrc03|38149 23947 3491 3549 2914 12859
rrc03|38149 23947 3491 3549 2914 12859
rrc14|38149 23947 3491 3549 3356 19151
rrc14|38149 23947 3491 3549 3356 19151
rrc15|38149 23947 3491 3549 174 20080 1916
rrc15|38149 23947 3491 3549 174 20080 1916
route-views.eqix|38149 23947 3491 3549 2914
route-views.eqix|38149 23947 3491 3549 2914
route-views.eqix|38149 23947 3491 3549 1299 6939
route-views.eqix|38149 23947 3491 3549 1299 6939
route-views.eqix|38149 23947 3491 3549 3257 11666
route-views.eqix|38149 23947 3491 3549 3257 11666
rrc07|38149 23947 3491 3549 3356 9002
rrc07|38149 23947 3491 3549 3356 9002
rrc01|38149 23947 3491 3549 3257 29636
rrc01|38149 23947 3491 3549 3257 29636
rrc01|38149 23947 3491 3549 6453 8468
rrc01|38149 23947 3491 3549 6453 8468
rrc03|38149 23947 3491 3549 3257 12859
rrc03|38149 23947 3491 3549 3257 12859
route-views4|38149 23947 3491 701 1299
route-views4|38149 23947 3491 701 1299
route-views.telxatl|38149 23947 3491 3549 2828 13703
route-views.telxatl|38149 23947 3491 3549 2828 13703
route-views.isc|38149 23947 3491 701 1299 6939
route-views.isc|38149 23947 3491 701 1299 6939
rrc00|38149 23947 3491 701 1299 5580 50300
rrc00|38149 23947 3491 701 1299 5580 50300
rrc12|38149 23947 3491 701 1299 8222
rrc12|38149 23947 3491 701 1299 8222
rrc12|38149 23947 3491 3549 6453 29686
rrc12|38149 23947 3491 3549 6453 29686
rrc05|38149 23947 3491 701 1299 8447
rrc05|38149 23947 3491 701 1299 8447
rrc05|38149 23947 3491 701 1299 13237
rrc05|38149 23947 3491 701 1299 13237
route-views4|38149 23947 3491 701 20225
route-views4|38149 23947 3491 701 20225
rrc03|38149 23947 3491 3549 1239 286 12859
rrc03|38149 23947 3491 3549 1239 286 12859
rrc01|38149 23947 3491 701 1299
rrc01|38149 23947 3491 701 1299
rrc07|38149 23947 3491 3549 3356 6667
rrc07|38149 23947 3491 3549 3356 6667
route-views.eqix|38149 23947 3491 701 1299 6939
route-views.eqix|38149 23947 3491 701 1299 6939
route-views.eqix|38149 23947 3491 3549 3356 11666
route-views.eqix|38149 23947 3491 3549 3356 11666
route-views.eqix|38149 23947 3491 701 1299 6939
route-views.eqix|38149 23947 3491 701 1299 6939
rrc07|38149 23947 3491 3549 3356 1273 6667
rrc07|38149 23947 3491 3549 3356 1273 6667
rrc07|38149 23947 3491 701 1299 1273 6667
rrc07|38149 23947 3491 701 1299 1273 6667
rrc12|38149 23947 3491 701 1299 13237
rrc12|38149 23947 3491 701 1299 13237
route-views.telxatl|38149 23947 3491 3549 3356 4181
route-views.telxatl|38149 23947 3491 3549 3356 4181
route-views.linx|38149 23947 3491 701 1299
route-views.linx|38149 23947 3491 701 1299
route-views.linx|38149 23947 3491 701 1299 6939
route-views.linx|38149 23947 3491 701 1299 6939
route-views.linx|38149 23947 3491 701 1299 13237
route-views.linx|38149 23947 3491 701 1299 13237
route-views.linx|38149 23947 3491 3549 3257 8928
route-views.linx|38149 23947 3491 3549 3257 8928
route-views.linx|38149 23947 3491 701 1299 5413
route-views.linx|38149 23947 3491 701 1299 5413
route-views.linx|38149 23947 3491 3549 3356 34288
route-views.linx|38149 23947 3491 3549 3356 34288
route-views.linx|38149 23947 3491 701 1299 1273 6667
route-views.linx|38149 23947 3491 701 1299 1273 6667
rrc00|38149 23947 3491 3549 6453 22652
rrc00|38149 23947 3491 3549 6453 22652
rrc00|38149 23947 3491 3549 3356 8758
rrc00|38149 23947 3491 3549 3356 8758
route-views4|38149 23947 3491 701 1299 6939 293
route-views4|38149 23947 3491 701 1299 6939 293
rrc03|38149 23947 3491 3549 3320 12989
rrc03|38149 23947 3491 3549 3320 12989
rrc03|38149 23947 3491 3549 174 12989
rrc03|38149 23947 3491 3549 174 12989
rrc15|38149 23947 3491 3549 1239 16735 22548
rrc15|38149 23947 3491 3549 1239 16735 22548
route-views.eqix|38149 23947 3491 3549 1239 5769
route-views.eqix|38149 23947 3491 3549 1239 5769
rrc15|38149 23947 3491 701 8167 53070
rrc15|38149 23947 3491 701 8167 53070
route-views.eqix|38149 23947 3491 3549 3356 16559
route-views.eqix|38149 23947 3491 3549 3356 16559
rrc00|38149 23947 3491 701 1299 8218 3333
rrc00|38149 23947 3491 701 1299 8218 3333
rrc12|38149 23947 3491 701 1299 553
rrc12|38149 23947 3491 701 1299 553
rrc12|38149 23947 3491 3549 1299 8422 9189
rrc12|38149 23947 3491 3549 1299 8422 9189
route-views.linx|38149 23947 3491 701 1299 5413
route-views.linx|38149 23947 3491 701 1299 5413
route-views.isc|38149 23947 3491 701 1299 6939 4826
route-views.isc|38149 23947 3491 701 1299 6939 4826
route-views.saopaulo|38149 23947 3491 3549 6762 262589 262354
route-views.saopaulo|38149 23947 3491 3549 6762 262589 262354
rrc12|38149 23947 3491 701 1299 1299 680
rrc12|38149 23947 3491 701 1299 1299 680
route-views.telxatl|38149 23947 3491 3549 174 16700
route-views.telxatl|38149 23947 3491 3549 174 16700
rrc01|38149 23947 3491 3549 3356 29611
rrc01|38149 23947 3491 3549 3356 29611
rrc13|38149 23947 3491 701 1299 31133 20632
rrc13|38149 23947 3491 701 1299 31133 20632
route-views.eqix|38149 23947 3491 3549 3356 6079
route-views.eqix|38149 23947 3491 3549 3356 6079
rrc13|38149 23947 3491 3549 3356 41095
rrc13|38149 23947 3491 3549 3356 41095
route-views.saopaulo|38149 23947 3491 3549 6762 26615 262757
route-views.saopaulo|38149 23947 3491 3549 6762 26615 262757
route-views4|38149 23947 3491 3549 3356 34288
route-views4|38149 23947 3491 3549 3356 34288
route-views.telxatl|38149 23947 3491 3549 3356 19151 13703
route-views.telxatl|38149 23947 3491 3549 3356 19151 13703
rrc03|38149 23947 3491 174 12989 41887 31019
rrc03|38149 23947 3491 174 12989 41887 31019
route-views.sydney|38149 23947 3491 3549 3320 10026
route-views.sydney|38149 23947 3491 3549 3320 10026
rrc00|38149 23947 3491 701 1299 50304
rrc00|38149 23947 3491 701 1299 50304
rrc00|38149 23947 3491 701 1299 25512 6881
rrc00|38149 23947 3491 701 1299 25512 6881
rrc01|38149 23947 3491 3549 174 25160
rrc01|38149 23947 3491 3549 174 25160
route-views.eqix|38149 23947 3491 3549 3356 41095
route-views.eqix|38149 23947 3491 3549 3356 41095
route-views4|38149 23947 3491 3549 174 174 174 22873
route-views4|38149 23947 3491 3549 174 174 174 22873
rrc05|38149 23947 3491 3549 3320 3330 35369
rrc05|38149 23947 3491 3549 3320 3330 35369
rrc00|38149 23947 3491 701 1299 6830 8758
rrc00|38149 23947 3491 701 1299 6830 8758
route-views4|38149 23947 3491 3549 3320 2518
route-views4|38149 23947 3491 3549 3320 2518
rrc12|38149 23947 3491 701 1299 29066 29140
rrc12|38149 23947 3491 701 1299 29066 29140
rrc00|38149 23947 3491 701 1299 29049
rrc00|38149 23947 3491 701 1299 29049
route-views.saopaulo|38149 23947 3491 701 1299 8167 53175
route-views.saopaulo|38149 23947 3491 701 1299 8167 53175
route-views.sydney|38149 23947 3491 3549 1239 4739
route-views.sydney|38149 23947 3491 3549 1239 4739
rrc00|38149 23947 3491 701 1299 50304 57381
rrc00|38149 23947 3491 701 1299 50304 57381
rrc12|38149 23947 3491 3549 174 34288
rrc12|38149 23947 3491 3549 174 34288
rrc14|38149 23947 3491 701 1299 1280
rrc14|38149 23947 3491 701 1299 1280
rrc01|38149 23947 3491 174 8607
rrc01|38149 23947 3491 174 8607
route-views.saopaulo|38149 23947 3491 3549 1239 16735 53131 28289
route-views.saopaulo|38149 23947 3491 3549 1239 16735 53131 28289
rrc15|38149 23947 3491 3549 1239 16735 53131 28289
rrc15|38149 23947 3491 3549 1239 16735 53131 28289
route-views4|38149 23947 3491 701 1299 6939 4826 38883
route-views4|38149 23947 3491 701 1299 6939 4826 38883
route-views4|38149 23947 3491 3549 1239 16735 53131 28289
route-views4|38149 23947 3491 3549 1239 16735 53131 28289
route-views.isc|38149 23947 3491 3549 3561 14361
route-views.isc|38149 23947 3491 3549 3561 14361
route-views.sydney|38149 23947 3491 701 1299 6939 4826
route-views.sydney|38149 23947 3491 701 1299 6939 4826
rrc12|38149 23947 3491 701 1299 13237
rrc12|38149 23947 3491 701 1299 13237
rrc12|38149 23947 3491 701 1299 29066 29140
rrc12|38149 23947 3491 701 1299 29066 29140
route-views.linx|38149 23947 3491 3549 1239 5769 14537
route-views.linx|38149 23947 3491 3549 1239 5769 14537
route-views.linx|38149 23947 3491 701 1299 13237
route-views.linx|38149 23947 3491 701 1299 13237
route-views.linx|38149 23947 3491 701 1299 13237
route-views.linx|38149 23947 3491 701 1299 13237
route-views.linx|38149 23947 3491 701 1299
route-views.linx|38149 23947 3491 701 1299
route-views.linx|38149 23947 3491 701 1299 13237
route-views.linx|38149 23947 3491 701 1299 13237
route-views.linx|38149 23947 3491 701 1299 6939
route-views.linx|38149 23947 3491 701 1299 6939
route-views.linx|38149 23947 3491 701 1299 13237
route-views.linx|38149 23947 3491 701 1299 13237
route-views.linx|38149 23947 3491 701 1299 13237
route-views.linx|38149 23947 3491 701 1299 13237
rrc00|38149 23947 3491 701 1299 8218 3333
rrc00|38149 23947 3491 701 1299 8218 3333
rrc00|38149 23947 3491 701 1299 8218 3333
rrc00|38149 23947 3491 701 1299 8218 3333
rrc00|38149 23947 3491 701 1299 8218 3333
rrc00|38149 23947 3491 701 1299 8218 3333
rrc00|38149 23947 3491 701 1299 8218 3333
rrc00|38149 23947 3491 701 1299 8218 3333
rrc05|38149 23947 3491 701 1299 13237
rrc05|38149 23947 3491 701 1299 13237
rrc05|38149 23947 3491 701 1299 13237
rrc05|38149 23947 3491 701 1299 13237
rrc05|38149 23947 3491 701 1299 8447
rrc05|38149 23947 3491 701 1299 8447
rrc05|38149 23947 3491 701 1299 13237
rrc05|38149 23947 3491 701 1299 13237
rrc01|38149 23947 3491 701 1299
rrc01|38149 23947 3491 701 1299
route-views.eqix|38149 23947 3491 701 1299 6939
route-views.eqix|38149 23947 3491 701 1299 6939
rrc13|38149 23947 3491 701 1299 2603 3267 2895
rrc13|38149 23947 3491 701 1299 2603 3267 2895
route-views4|38149 23947 3491 3549 7843 11427 19754
route-views4|38149 23947 3491 3549 7843 11427 19754
rrc00|38149 23947 3491 701 1299 8218 3333
rrc00|38149 23947 3491 701 1299 8218 3333
rrc00|38149 23947 3491 3549 174 30844
rrc00|38149 23947 3491 3549 174 30844
rrc00|38149 23947 3491 3549 1239 1257 3333
rrc00|38149 23947 3491 3549 1239 1257 3333
route-views.linx|38149 23947 3491 3549 6453 6067
route-views.linx|38149 23947 3491 3549 6453 6067
route-views.linx|38149 23947 3491 701 1299 5413
route-views.linx|38149 23947 3491 701 1299 5413
route-views.linx|38149 23947 3491 701 1299 5413
route-views.linx|38149 23947 3491 701 1299 5413
route-views4|38149 23947 3491 3549 174 3267
route-views4|38149 23947 3491 3549 174 3267
rrc03|38149 23947 3491 3549 1239 286 12859 30132
rrc03|38149 23947 3491 3549 1239 286 12859 30132
route-views4|38149 23947 3491 3549 1239 4323 6360
route-views4|38149 23947 3491 3549 1239 4323 6360
rrc15|38149 23947 3491 3549 174 20080 20080 20080 1916
rrc15|38149 23947 3491 3549 174 20080 20080 20080 1916
route-views.saopaulo|38149 23947 3491 3549 174 20080 1916 28571
route-views.saopaulo|38149 23947 3491 3549 174 20080 1916 28571
route-views.linx|38149 23947 3491 3549 3356 15576 28859 34288
route-views.linx|38149 23947 3491 3549 3356 15576 28859 34288
route-views.linx|38149 23947 3491 701 1299 8426
route-views.linx|38149 23947 3491 701 1299 8426
route-views4|38149 23947 3491 3549 3356 2516 2518
route-views4|38149 23947 3491 3549 3356 2516 2518
route-views4|38149 23947 3491 3549 174 16150 48285
route-views4|38149 23947 3491 3549 174 16150 48285
rrc13|38149 23947 3491 701 1299 2603 3267 5431 2895
rrc13|38149 23947 3491 701 1299 2603 3267 5431 2895
rrc00|38149 23947 3491 3549 3356 6730 6730 6772 15576 8758
rrc00|38149 23947 3491 3549 3356 6730 6730 6772 15576 8758
rrc15|38149 23947 3491 3549 3320 8167 53070
rrc15|38149 23947 3491 3549 3320 8167 53070
rrc12|38149 23947 3491 701 1299 8422 9189
rrc12|38149 23947 3491 701 1299 8422 9189
rrc12|38149 23947 3491 701 1299 1299 680 553
rrc12|38149 23947 3491 701 1299 1299 680 553
rrc00|38149 23947 3491 3549 4637 1221 4608
rrc00|38149 23947 3491 3549 4637 1221 4608
route-views.saopaulo|38149 23947 3491 3549 6762 26615 16397 262354 262354 262354
route-views.saopaulo|38149 23947 3491 3549 6762 26615 16397 262354 262354 262354
route-views4|38149 23947 3491 3549 3320 6730 28859 34288
route-views4|38149 23947 3491 3549 3320 6730 28859 34288
rrc13|38149 23947 3491 3549 6762 31133 12714 12714 8331
rrc13|38149 23947 3491 3549 6762 31133 12714 12714 8331
rrc03|38149 23947 3491 3549 174 12989 41887 31019
rrc03|38149 23947 3491 3549 174 12989 41887 31019
rrc00|38149 23947 3491 701 1299 29208 6881
rrc00|38149 23947 3491 701 1299 29208 6881
rrc04|38149 23947 3491 3549 3356 6730 6730 6730 513
rrc04|38149 23947 3491 3549 3356 6730 6730 6730 513
rrc00|38149 23947 3491 3549 1239 286 286 3333
rrc00|38149 23947 3491 3549 1239 286 286 3333
rrc01|38149 23947 3491 3549 174 8607
rrc01|38149 23947 3491 3549 174 8607
route-views.saopaulo|38149 23947 3491 701 23148 28625 16397 262354
route-views.saopaulo|38149 23947 3491 701 23148 28625 16397 262354
rrc12|38149 23947 3491 3549 3320 6730 28859 34288
rrc12|38149 23947 3491 3549 3320 6730 28859 34288
route-views4|38149 23947 3491 3549 6453 7843 11427 19754
route-views4|38149 23947 3491 3549 6453 7843 11427 19754
rrc03|23947 23947 23947 3491 6939 31019
rrc03|23947 23947 23947 3491 6939 31019
rrc00|38149 23947 3491 701 1299 6730 6730 6772 15576 8758
rrc00|38149 23947 3491 701 1299 6730 6730 6772 15576 8758
route-views.linx|38149 23947 3491 3549 3320 6730 28859 34288
route-views.linx|38149 23947 3491 3549 3320 6730 28859 34288
rrc03|23947 23947 23947 3491 6939 12989
rrc03|23947 23947 23947 3491 6939 12989
route-views4|38149 23947 3491 701 1299 6730 6730 6772 15576 28859 34288
route-views4|38149 23947 3491 701 1299 6730 6730 6772 15576 28859 34288
rrc12|38149 23947 3491 701 1299 6730 6730 6772 15576 28859 34288
rrc12|38149 23947 3491 701 1299 6730 6730 6772 15576 28859 34288
route-views.saopaulo|38149 23947 3491 701 23148 28625 16397 262354
route-views.saopaulo|38149 23947 3491 701 23148 28625 16397 262354
route-views.linx|38149 23947 3491 701 1299 6730 6730 6772 15576 28859 34288
route-views.linx|38149 23947 3491 701 1299 6730 6730 6772 15576 28859 34288
rrc03|23947 23947 23947 3491 6939 12989
rrc03|23947 23947 23947 3491 6939 12989
rrc03|23947 23947 23947 3491 6939 50763
rrc03|23947 23947 23947 3491 6939 50763
rrc04|38147 38147 38147 38147 38147 38147 38147 38147 45298 23947 3491 3549 35054
rrc04|38147 38147 38147 38147 38147 38147 38147 38147 45298 23947 3491 3549 35054
rrc04|38147 38147 38147 38147 38147 38147 38147 38147 45298 23947 3491 3549 35054
rrc04|38147 38147 38147 38147 38147 38147 38147 38147 45298 23947 3491 3549 35054
rrc03|23947 23947 23947 3491 6939 31019
rrc03|23947 23947 23947 3491 6939 31019
rrc03|23947 23947 23947 3491 6939 12989
rrc03|23947 23947 23947 3491 6939 12989
rrc03|23947 23947 23947 3491 6939 50763
rrc03|23947 23947 23947 3491 6939 50763
rrc03|23947 23947 23947 3491 6939 12989
rrc03|23947 23947 23947 3491 6939 12989
rrc03|23947 23947 23947 3491 6939 12989
rrc03|23947 23947 23947 3491 6939 12989
rrc03|23947 23947 23947 3491 6939 31019
rrc03|23947 23947 23947 3491 6939 31019
rrc05|131737 45298 23947 3491 174 35369
rrc03|23947 23947 23947 3491 6939 12989
rrc03|23947 23947 23947 3491 6939 12989
rrc03|23947 23947 23947 3491 6939 50763
rrc03|23947 23947 23947 3491 6939 50763
rrc03|23947 23947 23947 3491 6939 12989
rrc03|23947 23947 23947 3491 6939 12989
rrc03|23947 23947 23947 3491 6939 31019
rrc03|23947 23947 23947 3491 6939 31019
rrc03|23947 23947 23947 3491 6939 12989
rrc03|23947 23947 23947 3491 6939 12989
rrc03|23947 23947 23947 3491 6939 50763
rrc03|23947 23947 23947 3491 6939 50763
route-views.telxatl|131737 45298 23947 3491 2828 13703
rrc03|23947 23947 23947 3491 6939 12989
rrc03|23947 23947 23947 3491 6939 12989
rrc03|23947 23947 23947 3491 6939 50763
rrc03|23947 23947 23947 3491 6939 50763
rrc03|131737 45298 23947 3491 2914 8943 50763
rrc04|131737 45298 23947 3491 3549 3356 29222
rrc03|23947 23947 23947 3491 6939 12989
rrc03|23947 23947 23947 3491 6939 12989
rrc03|23947 23947 23947 3491 6939 31019
rrc03|23947 23947 23947 3491 6939 31019
rrc03|23947 23947 23947 3491 6939 12989
rrc03|23947 23947 23947 3491 6939 12989
rrc03|23947 23947 23947 3491 6939 50763
rrc03|23947 23947 23947 3491 6939 50763
rrc03|23947 23947 23947 3491 6939 50763
rrc03|23947 23947 23947 3491 6939 50763
rrc03|23947 23947 23947 3491 6939 12989
rrc03|23947 23947 23947 3491 6939 12989
rrc03|23947 23947 23947 3491 6939 31019
rrc03|23947 23947 23947 3491 6939 31019
rrc03|55663 23947 23947 23947 3491 6939 31019
rrc03|55663 23947 23947 23947 3491 6939 12989
rrc03|23947 23947 23947 3491 6939 12989
rrc03|23947 23947 23947 3491 6939 12989
rrc03|23947 23947 23947 3491 6939 12989
rrc03|23947 23947 23947 3491 6939 12989
rrc03|23947 23947 23947 3491 6939 31019
rrc03|23947 23947 23947 3491 6939 31019
route-views4|131737 45298 23947 3491 6939 20225
rrc03|23947 23947 23947 3491 6939 50763
rrc03|23947 23947 23947 3491 6939 50763
rrc03|23947 23947 23947 3491 6939 12989
rrc03|23947 23947 23947 3491 6939 12989
rrc13|38147 45298 23947 3491 4635 9002
rrc00|38147 45298 23947 3491 4635 9304
rrc00|38147 38147 38147 38147 38147 38147 38147 38147 45298 23947 3491 4635 9304
rrc00|38147 38147 38147 38147 38147 38147 38147 38147 45298 23947 3491 4635 9304
rrc00|38147 38147 38147 38147 38147 38147 38147 38147 45298 23947 3491 4635 9304
rrc00|38147 38147 38147 38147 38147 38147 38147 38147 45298 23947 3491 4635 9304
rrc07|38147 45298 23947 3491 4635 9002
rrc11|38147 45298 23947 3491 4635 9002
rrc00|38147 38147 38147 38147 38147 38147 38147 38147 45298 23947 3491 4635 9304
rrc00|38147 38147 38147 38147 38147 38147 38147 38147 45298 23947 3491 4635 9304
rrc00|38147 38147 38147 38147 38147 38147 38147 38147 45298 23947 3491 4635 9304
rrc00|38147 38147 38147 38147 38147 38147 38147 38147 45298 23947 3491 4635 9304
rrc13|38147 45298 23947 3491 4635 9002 3267 2895
rrc13|38147 45298 23947 3491 4635 9002 39821
rrc00|38147 45298 23947 3491 4635 20485 29049
route-views4|38147 45298 23947 3491 2516 2518
route-views4|38147 45298 23947 3491 4635 9002 34288
rrc13|38147 45298 23947 3491 4635 9002 9002 9002 8331
route-views.isc|38147 45298 23947 3491 7575
route-views.isc|38147 38147 38147 38147 38147 38147 38147 38147 45298 23947 3491 7575
route-views.isc|38147 38147 38147 38147 38147 38147 38147 38147 45298 23947 3491 7575
route-views.isc|38147 38147 38147 38147 38147 38147 38147 38147 45298 23947 3491 7575
route-views.isc|38147 38147 38147 38147 38147 38147 38147 38147 45298 23947 3491 7575
route-views.isc|38147 38147 38147 38147 38147 38147 38147 38147 45298 23947 3491 7575
rrc14|38147 45298 23947 3491 7575
rrc14|38147 38147 38147 38147 38147 38147 38147 38147 45298 23947 3491 7575
rrc14|38147 38147 38147 38147 38147 38147 38147 38147 45298 23947 3491 7575
rrc14|38147 38147 38147 38147 38147 38147 38147 38147 45298 23947 3491 7575
rrc14|38147 38147 38147 38147 38147 38147 38147 38147 45298 23947 3491 7575
rrc14|38147 38147 38147 38147 38147 38147 38147 38147 45298 23947 3491 7575
rrc03|38147 45298 23947 3491 3320 12989
rrc00|38147 45298 23947 3491 4635 7660 2500 2500 2500 4777
rrc00|38147 38147 38147 38147 38147 38147 38147 38147 45298 23947 3491 2516 4777
rrc00|38147 38147 38147 38147 38147 38147 38147 38147 45298 23947 3491 2516 4777
rrc00|38147 38147 38147 38147 38147 38147 38147 38147 45298 23947 3491 2516 4777
rrc00|38147 38147 38147 38147 38147 38147 38147 38147 45298 23947 3491 2516 4777
rrc00|38147 38147 38147 38147 38147 38147 38147 38147 45298 23947 3491 2516 4777
rrc15|38147 45298 23947 3491 3549 22548
rrc13|38147 38147 38147 38147 38147 38147 38147 38147 45298 23947 3491 3549 28917
rrc13|38147 38147 38147 38147 38147 38147 38147 38147 45298 23947 3491 3549 28917
rrc13|38147 38147 38147 38147 38147 38147 38147 38147 45298 23947 3491 3549 28917
rrc13|38147 38147 38147 38147 38147 38147 38147 38147 45298 23947 3491 3549 28917
rrc13|38147 38147 38147 38147 38147 38147 38147 38147 45298 23947 3491 3549 28917
rrc13|38147 45298 23947 3491 3549 28917
route-views.sydney|38147 38147 38147 38147 38147 38147 38147 38147 45298 23947 3491 7575
route-views.sydney|38147 38147 38147 38147 38147 38147 38147 38147 45298 23947 3491 7575
route-views.sydney|38147 38147 38147 38147 38147 38147 38147 38147 45298 23947 3491 7575
route-views.sydney|38147 38147 38147 38147 38147 38147 38147 38147 45298 23947 3491 7575
route-views.sydney|38147 38147 38147 38147 38147 38147 38147 38147 45298 23947 3491 7575
route-views.sydney|38147 45298 23947 3491 7575
route-views.saopaulo|38147 45298 23947 3491 3549 16735
rrc15|38147 45298 23947 3491 3549 16735
rrc00|38147 38147 38147 38147 38147 38147 38147 38147 45298 23947 3491 3549
rrc00|38147 38147 38147 38147 38147 38147 38147 38147 45298 23947 3491 3549
rrc00|38147 38147 38147 38147 38147 38147 38147 38147 45298 23947 3491 3549
rrc00|38147 38147 38147 38147 38147 38147 38147 38147 45298 23947 3491 3549
rrc00|38147 38147 38147 38147 38147 38147 38147 38147 45298 23947 3491 3549
rrc00|38147 45298 23947 3491 3549
route-views.saopaulo|38147 45298 23947 3491 3549 16735 262757
route-views4|38147 45298 23947 3491 293
route-views4|38147 45298 23947 3491 174 39756
rrc12|38147 38147 38147 38147 38147 38147 38147 38147 45298 23947 3491 3549 29066 29140
rrc12|38147 38147 38147 38147 38147 38147 38147 38147 45298 23947 3491 3549 29066 29140
rrc12|38147 38147 38147 38147 38147 38147 38147 38147 45298 23947 3491 3549 29066 29140
route-views.telxatl|38147 45298 23947 3491 4181
route-views.telxatl|38147 38147 38147 38147 38147 38147 38147 38147 45298 23947 3491 4181
route-views.telxatl|38147 38147 38147 38147 38147 38147 38147 38147 45298 23947 3491 4181
route-views.telxatl|38147 38147 38147 38147 38147 38147 38147 38147 45298 23947 3491 4181
route-views.telxatl|38147 38147 38147 38147 38147 38147 38147 38147 45298 23947 3491 4181
route-views.telxatl|38147 38147 38147 38147 38147 38147 38147 38147 45298 23947 3491 4181
rrc00|38147 38147 38147 38147 38147 38147 38147 38147 45298 23947 3491 3549 3356 29608
rrc00|38147 38147 38147 38147 38147 38147 38147 38147 45298 23947 3491 3549 3356 29608
rrc00|38147 38147 38147 38147 38147 38147 38147 38147 45298 23947 3491 3549 3356 29608
rrc00|38147 38147 38147 38147 38147 38147 38147 38147 45298 23947 3491 3549 3356 29608
rrc00|38147 38147 38147 38147 38147 38147 38147 38147 45298 23947 3491 3549 3356 29608
rrc00|38147 45298 23947 3491 3549 3356 29608
route-views.wide|38147 45298 23947 3491 2516 7500
route-views.telxatl|38147 45298 23947 3491 4181
route-views.telxatl|38147 38147 38147 38147 38147 38147 38147 38147 45298 23947 3491 4181
route-views.telxatl|38147 38147 38147 38147 38147 38147 38147 38147 45298 23947 3491 4181
route-views.telxatl|38147 38147 38147 38147 38147 38147 38147 38147 45298 23947 3491 4181
route-views.telxatl|38147 38147 38147 38147 38147 38147 38147 38147 45298 23947 3491 4181
route-views.telxatl|38147 38147 38147 38147 38147 38147 38147 38147 45298 23947 3491 4181
rrc01|38147 45298 23947 3491 3549 3356 29611
rrc15|38147 45298 23947 3491 3549 16735 53131 28289
route-views4|38147 45298 23947 3491 3549 16735 53131 28289
route-views.saopaulo|38147 45298 23947 3491 3549 16735 53131 28289
rrc12|38147 38147 38147 38147 38147 38147 38147 38147 45298 23947 3491 19151
rrc12|38147 38147 38147 38147 38147 38147 38147 38147 45298 23947 3491 19151
rrc12|38147 38147 38147 38147 38147 38147 38147 38147 45298 23947 3491 19151
rrc12|38147 38147 38147 38147 38147 38147 38147 38147 45298 23947 3491 19151
rrc12|38147 38147 38147 38147 38147 38147 38147 38147 45298 23947 3491 19151
rrc12|38147 45298 23947 3491 19151
route-views.telxatl|38147 45298 23947 3491 2828 13703
rrc15|38147 45298 23947 3491 3549 53070
route-views.linx|38147 38147 38147 38147 38147 38147 38147 38147 45298 23947 3491 6939
route-views.linx|38147 38147 38147 38147 38147 38147 38147 38147 45298 23947 3491 6939
route-views.linx|38147 38147 38147 38147 38147 38147 38147 38147 45298 23947 3491 6939
route-views.linx|38147 38147 38147 38147 38147 38147 38147 38147 45298 23947 3491 6939
route-views.linx|38147 38147 38147 38147 38147 38147 38147 38147 45298 23947 3491 6939
route-views.linx|38147 45298 23947 3491 6939
rrc00|38147 45298 23947 3491 7018
route-views4|38147 45298 23947 3491 293
rrc11|38147 38147 38147 38147 38147 38147 38147 38147 45298 23947 3491 19151
rrc11|38147 38147 38147 38147 38147 38147 38147 38147 45298 23947 3491 19151
rrc11|38147 38147 38147 38147 38147 38147 38147 38147 45298 23947 3491 19151
rrc11|38147 38147 38147 38147 38147 38147 38147 38147 45298 23947 3491 19151
rrc11|38147 38147 38147 38147 38147 38147 38147 38147 45298 23947 3491 19151
rrc11|38147 45298 23947 3491 19151
rrc04|38147 45298 23947 3491 3549 3356 3356 513
rrc05|38147 45298 23947 3491 8447
rrc05|38147 38147 38147 38147 38147 38147 38147 38147 45298 23947 3491 8447
rrc05|38147 38147 38147 38147 38147 38147 38147 38147 45298 23947 3491 8447
rrc05|38147 38147 38147 38147 38147 38147 38147 38147 45298 23947 3491 8447
rrc05|38147 38147 38147 38147 38147 38147 38147 38147 45298 23947 3491 8447
rrc05|38147 38147 38147 38147 38147 38147 38147 38147 45298 23947 3491 8447
rrc03|38147 38147 38147 38147 38147 38147 38147 38147 45298 23947 3491 12859
rrc03|38147 38147 38147 38147 38147 38147 38147 38147 45298 23947 3491 12859
rrc03|38147 38147 38147 38147 38147 38147 38147 38147 45298 23947 3491 12859
rrc03|38147 38147 38147 38147 38147 38147 38147 38147 45298 23947 3491 12859
rrc03|38147 38147 38147 38147 38147 38147 38147 38147 45298 23947 3491 12859
rrc03|38147 45298 23947 3491 12859
route-views.eqix|38147 38147 38147 38147 38147 38147 38147 38147 45298 23947 3491 6939
route-views.eqix|38147 38147 38147 38147 38147 38147 38147 38147 45298 23947 3491 6939
route-views.eqix|38147 38147 38147 38147 38147 38147 38147 38147 45298 23947 3491 6939
route-views.eqix|38147 38147 38147 38147 38147 38147 38147 38147 45298 23947 3491 6939
route-views.eqix|38147 38147 38147 38147 38147 38147 38147 38147 45298 23947 3491 6939
route-views.eqix|38147 45298 23947 3491 6939
rrc11|38147 38147 38147 38147 38147 38147 38147 38147 45298 23947 3491 13030
rrc11|38147 38147 38147 38147 38147 38147 38147 38147 45298 23947 3491 13030
rrc11|38147 38147 38147 38147 38147 38147 38147 38147 45298 23947 3491 13030
